* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 30, 2024 6:37:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Wyvern Qing (Stock M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5900.000000, 70.719, -38.9128
6000.000000, 70.334, -35.2555
6080.000000, 70.056, -32.2847
6150.000000, 69.830, -29.6402
6220.000000, 69.625, -26.9632
6300.000000, 69.407, -23.7913
6400.000000, 69.173, -19.7586
6500.000000, 68.975, -15.8020
6600.000000, 68.813, -11.7548
6700.000000, 68.693, -7.6188
6800.000000, 68.608, -3.4784
6900.000000, 68.565, 0.6504
7000.000000, 68.571, 4.7855
7100.000000, 68.630, 8.9519
7200.000000, 68.740, 13.0619
7300.000000, 68.898, 17.0210
7400.000000, 69.108, 20.9027
7500.000000, 69.374, 24.6801
7620.000000, 69.776, 29.0221
7750.000000, 70.346, 33.4235
7880.000000, 71.050, 37.4063
8000.000000, 71.845, 40.5031
8120.000000, 72.813, 42.7257
8250.000000, 74.082, 43.5476
8380.000000, 75.568, 41.7400
8500.000000, 77.021, 36.5216
8620.000000, 78.271, 27.0424
8750.000000, 78.944, 12.5619
8850.000000, 78.753, 0.3006
9000.000000, 77.374, -15.4565
9120.000000, 75.697, -23.6247
9250.000000, 73.749, -27.9893
9380.000000, 71.922, -28.8713
9500.000000, 70.425, -27.6435
9620.000000, 69.102, -25.1255
9750.000000, 67.838, -21.3779
9880.000000, 66.736, -16.8436
10000.000000, 65.852, -12.0727
10150.000000, 64.912, -5.3374
10300.000000, 64.153, 2.2734
10440.000000, 63.649, 10.3084
10600.000000, 63.433, 20.2089
10750.000000, 63.684, 29.1933
10900.000000, 64.337, 36.2332
11060.000000, 65.230, 40.5725
11200.000000, 65.919, 41.6299
11380.000000, 66.473, 40.8227
11500.000000, 66.655, 40.2391
11720.000000, 66.872, 39.7442
11800.000000, 66.929, 39.5313
12060.000000, 66.990, 38.8711
12200.000000, 67.000, 38.6682
12410.000000, 67.040, 38.2828
12500.000000, 67.059, 37.9512
12650.000000, 67.072, 37.1443
12800.000000, 67.041, 36.0930
13150.000000, 66.722, 33.0978
13200.000000, 66.651, 32.6748
13400.000000, 66.323, 31.0518
