* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 9, 2024 7:04:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Spinfit N5005 M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1340.000000, 76.747, -136.9174
1360.000000, 76.823, -136.5702
1380.000000, 76.897, -136.1929
1400.000000, 76.973, -135.8088
1430.000000, 77.086, -135.1862
1450.000000, 77.163, -134.7683
1475.000000, 77.258, -134.2317
1500.000000, 77.358, -133.6861
1525.000000, 77.464, -133.1290
1550.000000, 77.574, -132.5832
1575.000000, 77.686, -132.0483
1600.000000, 77.804, -131.5258
1625.000000, 77.925, -131.0023
1650.000000, 78.052, -130.5000
1675.000000, 78.185, -130.0209
1700.000000, 78.322, -129.5737
1725.000000, 78.462, -129.1613
1750.000000, 78.606, -128.8057
1775.000000, 78.754, -128.4935
1800.000000, 78.905, -128.2251
1825.000000, 79.057, -128.0099
1850.000000, 79.210, -127.8510
1875.000000, 79.364, -127.7497
1900.000000, 79.515, -127.6985
1925.000000, 79.666, -127.7083
1950.000000, 79.817, -127.7748
1975.000000, 79.962, -127.8773
2000.000000, 80.104, -128.0355
2030.000000, 80.268, -128.3136
2060.000000, 80.421, -128.6497
2090.000000, 80.566, -129.0302
2120.000000, 80.703, -129.4497
2140.000000, 80.790, -129.7401
2180.000000, 80.952, -130.3643
2200.000000, 81.025, -130.6848
2240.000000, 81.163, -131.3269
2270.000000, 81.259, -131.8255
2300.000000, 81.349, -132.3410
2330.000000, 81.433, -132.8428
2360.000000, 81.512, -133.3338
2400.000000, 81.614, -133.9806
2430.000000, 81.686, -134.4513
2470.000000, 81.779, -135.0766
2500.000000, 81.849, -135.5507
2540.000000, 81.945, -136.1845
2580.000000, 82.046, -136.8373
2620.000000, 82.156, -137.5348
2650.000000, 82.246, -138.1290
2690.000000, 82.376, -139.0693
2720.000000, 82.474, -139.9401
2760.000000, 82.591, -141.3422
2800.000000, 82.677, -142.9905
