* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 12:31:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kato (Steel, Spring L) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4620.000000, 78.748, 1.0638
4680.000000, 78.714, -1.3928
4750.000000, 78.662, -4.2483
4820.000000, 78.603, -7.0566
4870.000000, 78.559, -9.0308
4940.000000, 78.496, -11.7573
5000.000000, 78.442, -14.0607
5080.000000, 78.369, -17.0932
5150.000000, 78.306, -19.7167
5220.000000, 78.242, -22.3097
5300.000000, 78.170, -25.2263
5380.000000, 78.099, -28.0961
5450.000000, 78.039, -30.5701
5520.000000, 77.980, -33.0076
5600.000000, 77.916, -35.7524
5700.000000, 77.841, -39.1270
5800.000000, 77.771, -42.4363
5900.000000, 77.708, -45.6703
6000.000000, 77.655, -48.8231
6080.000000, 77.623, -51.2986
6150.000000, 77.602, -53.4410
6220.000000, 77.589, -55.5671
6300.000000, 77.584, -57.9799
6400.000000, 77.591, -60.9586
6500.000000, 77.618, -63.8870
6600.000000, 77.670, -66.7656
6700.000000, 77.757, -69.6301
6800.000000, 77.887, -72.5497
6900.000000, 78.061, -75.5959
7000.000000, 78.277, -78.8492
7100.000000, 78.536, -82.3859
7200.000000, 78.834, -86.2825
7300.000000, 79.166, -90.6440
7400.000000, 79.522, -95.5931
7500.000000, 79.883, -101.2303
7620.000000, 80.291, -109.0206
7750.000000, 80.640, -118.7847
7880.000000, 80.814, -129.7845
8000.000000, 80.754, -140.6543
8120.000000, 80.452, -151.6294
8250.000000, 79.865, -162.9491
8380.000000, 79.070, -173.1325
8500.000000, 78.221, 178.6984
8620.000000, 77.326, 171.6934
8750.000000, 76.355, 165.2485
8850.000000, 75.627, 160.9604
9000.000000, 74.586, 155.4055
9120.000000, 73.807, 151.5745
9250.000000, 73.021, 147.8976
9380.000000, 72.294, 144.6139
9500.000000, 71.671, 141.8756
9620.000000, 71.094, 139.3681
9750.000000, 70.520, 136.8760
9880.000000, 70.001, 134.5782
10000.000000, 69.568, 132.5718
10150.000000, 69.086, 130.1782
10300.000000, 68.662, 127.8628
10440.000000, 68.315, 125.7363
10600.000000, 67.964, 123.3168
10750.000000, 67.670, 121.0763
10900.000000, 67.409, 118.8763
11060.000000, 67.161, 116.5980
11200.000000, 66.967, 114.6761
11380.000000, 66.751, 112.3593
11500.000000, 66.631, 110.9398
11720.000000, 66.473, 108.6304
11800.000000, 66.441, 107.8783
12060.000000, 66.447, 105.6761
12200.000000, 66.536, 104.5624
12410.000000, 66.796, 102.7139
12500.000000, 66.946, 101.7598
12650.000000, 67.230, 99.9307
12800.000000, 67.553, 97.8667
13150.000000, 68.484, 92.2045
13200.000000, 68.641, 91.2753
13400.000000, 69.327, 87.1651
13600.000000, 70.109, 82.2756
13800.000000, 70.976, 76.3987
14000.000000, 71.908, 69.2887
14300.000000, 73.341, 55.8602
14500.000000, 74.246, 44.9240
14750.000000, 75.203, 29.0201
15000.000000, 75.833, 11.1891
15250.000000, 76.082, -7.4933
15500.000000, 75.997, -26.0873
15750.000000, 75.660, -44.2299
16000.000000, 75.072, -61.9045
16250.000000, 74.168, -77.9841
16500.000000, 73.317, -91.2353
16750.000000, 72.715, -105.3387
17000.000000, 71.874, -120.4357
17250.000000, 70.743, -134.5171
17500.000000, 69.463, -147.0906
17750.000000, 68.116, -158.4089
18000.000000, 66.701, -168.8809
18250.000000, 65.127, -178.3743
18500.000000, 63.364, 174.4463
18750.000000, 61.645, 170.4106
19000.000000, 60.205, 167.9105
19250.000000, 59.007, 165.4479
19500.000000, 57.939, 162.7422
19750.000000, 57.009, 159.7356
20000.000000, 56.446, 154.7971
