* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 8:25:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Floaudio Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1850.000000, 78.886, -29.1593
1875.000000, 78.991, -28.5308
1900.000000, 79.107, -27.8862
1925.000000, 79.234, -27.2593
1950.000000, 79.368, -26.6875
1975.000000, 79.506, -26.1900
2000.000000, 79.646, -25.7562
2030.000000, 79.818, -25.3009
2060.000000, 79.989, -24.8695
2090.000000, 80.162, -24.5026
2120.000000, 80.338, -24.1783
2140.000000, 80.456, -23.9917
2180.000000, 80.694, -23.7052
2200.000000, 80.814, -23.5966
2240.000000, 81.053, -23.4427
2270.000000, 81.229, -23.3975
2300.000000, 81.403, -23.3978
2330.000000, 81.576, -23.4737
2360.000000, 81.744, -23.6005
2400.000000, 81.962, -23.8473
2430.000000, 82.124, -24.0969
2470.000000, 82.329, -24.5088
2500.000000, 82.474, -24.8730
2540.000000, 82.661, -25.4454
2580.000000, 82.834, -26.0963
2620.000000, 82.992, -26.8298
2650.000000, 83.101, -27.4133
2690.000000, 83.230, -28.2381
2720.000000, 83.314, -28.9002
2760.000000, 83.411, -29.8236
2800.000000, 83.488, -30.7582
2850.000000, 83.557, -31.8927
2900.000000, 83.597, -33.0224
2950.000000, 83.610, -34.1407
3000.000000, 83.594, -35.1625
3040.000000, 83.564, -35.9246
3070.000000, 83.533, -36.4509
3110.000000, 83.481, -37.0679
3150.000000, 83.419, -37.6142
3200.000000, 83.330, -38.1894
3250.000000, 83.234, -38.6449
3300.000000, 83.133, -38.9915
3350.000000, 83.029, -39.2072
3400.000000, 82.926, -39.2997
3450.000000, 82.826, -39.2859
3500.000000, 82.729, -39.1779
3550.000000, 82.638, -38.9825
3600.000000, 82.556, -38.7136
3650.000000, 82.483, -38.4078
3700.000000, 82.417, -38.0697
3750.000000, 82.360, -37.7057
3820.000000, 82.299, -37.1662
3870.000000, 82.265, -36.7937
3950.000000, 82.226, -36.2645
4000.000000, 82.205, -35.9668
4060.000000, 82.180, -35.6768
4120.000000, 82.153, -35.4910
4180.000000, 82.113, -35.4015
4250.000000, 82.045, -35.3778
4310.000000, 81.965, -35.3971
4370.000000, 81.856, -35.3750
4440.000000, 81.685, -35.2088
4500.000000, 81.504, -34.8331
4550.000000, 81.337, -34.2859
4620.000000, 81.091, -33.0316
4680.000000, 80.900, -31.3511
4750.000000, 80.768, -28.6717
4820.000000, 80.808, -25.5726
4870.000000, 80.964, -23.5389
4940.000000, 81.305, -21.6157
5000.000000, 81.624, -21.0452
5080.000000, 81.980, -21.5504
5150.000000, 82.182, -22.6626
5220.000000, 82.277, -24.0108
5300.000000, 82.278, -25.5617
5380.000000, 82.184, -26.9557
5450.000000, 82.039, -27.9653
5520.000000, 81.849, -28.7229
5600.000000, 81.595, -29.2471
5700.000000, 81.240, -29.4086
5800.000000, 80.857, -28.9669
5900.000000, 80.474, -27.8087
6000.000000, 80.136, -26.0590
6080.000000, 79.906, -24.3765
6150.000000, 79.740, -22.6911
6220.000000, 79.611, -20.8246
6300.000000, 79.518, -18.5360
6400.000000, 79.508, -15.5939
6500.000000, 79.633, -12.7419
6600.000000, 79.893, -10.4000
6700.000000, 80.269, -9.0043
6800.000000, 80.700, -8.9321
6900.000000, 81.104, -10.2943
7000.000000, 81.395, -12.9451
7100.000000, 81.510, -16.5402
7200.000000, 81.414, -20.6165
7300.000000, 81.098, -24.7259
7400.000000, 80.574, -28.4210
7500.000000, 79.877, -31.3886
7620.000000, 78.875, -33.6795
7750.000000, 77.653, -34.2584
7880.000000, 76.375, -32.6924
8000.000000, 75.247, -29.2948
8120.000000, 74.277, -24.1941
8250.000000, 73.514, -17.5965
8380.000000, 73.055, -11.2113
8500.000000, 72.755, -6.2659
8620.000000, 72.427, -1.8625
8750.000000, 72.017, 3.2309
8850.000000, 71.713, 7.8877
9000.000000, 71.396, 16.1602
9120.000000, 71.356, 23.5997
9250.000000, 71.594, 31.9071
9380.000000, 72.141, 39.7133
9500.000000, 72.897, 45.8472
9620.000000, 73.831, 50.4424
9750.000000, 74.988, 53.4043
9880.000000, 76.168, 53.7175
10000.000000, 77.103, 51.7085
10150.000000, 77.911, 47.3354
10300.000000, 78.308, 42.5283
10440.000000, 78.409, 38.7817
10600.000000, 78.385, 35.8525
10750.000000, 78.373, 34.1605
10900.000000, 78.448, 32.9507
11060.000000, 78.643, 31.4770
11200.000000, 78.892, 29.4829
11380.000000, 79.231, 25.3908
11500.000000, 79.394, 21.5220
11720.000000, 79.321, 12.4150
11800.000000, 79.114, 8.8027
