* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 10, 2024 11:59:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Black N5005 M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12060.000000, 74.461, -167.8489
12200.000000, 74.384, -163.2836
12410.000000, 74.317, -156.1075
12500.000000, 74.319, -152.9034
12650.000000, 74.383, -147.5244
12800.000000, 74.524, -142.3659
13150.000000, 74.982, -132.2359
13200.000000, 75.051, -131.0371
13400.000000, 75.304, -126.8650
13600.000000, 75.472, -123.5936
13800.000000, 75.512, -121.0188
14000.000000, 75.397, -118.8425
14300.000000, 74.935, -115.6368
14500.000000, 74.456, -113.2377
14750.000000, 73.688, -109.7520
15000.000000, 72.746, -105.7109
15250.000000, 71.580, -100.8564
15500.000000, 70.153, -93.7829
15750.000000, 68.787, -82.8238
16000.000000, 67.844, -71.1730
16250.000000, 67.010, -60.9191
16500.000000, 66.090, -50.2337
16750.000000, 65.197, -38.3236
17000.000000, 64.453, -25.6621
17250.000000, 63.884, -13.3469
17500.000000, 63.391, -2.2235
17750.000000, 62.793, 7.7932
18000.000000, 62.000, 17.7096
18250.000000, 61.011, 28.6649
18500.000000, 59.909, 41.7294
18750.000000, 58.916, 57.2234
19000.000000, 58.257, 73.3389
19250.000000, 57.854, 87.7177
19500.000000, 57.510, 99.7734
19750.000000, 57.128, 109.2165
20000.000000, 56.796, 115.2572
