* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2024 3:20:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EA500LM (Final E) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10300.000000, 83.838, -89.0216
10440.000000, 83.202, -97.0484
10600.000000, 82.248, -103.9786
10750.000000, 81.277, -108.2231
10900.000000, 80.343, -110.5605
11060.000000, 79.461, -111.4176
11200.000000, 78.819, -111.1679
11380.000000, 78.187, -109.9683
11500.000000, 77.887, -108.8257
11720.000000, 77.590, -106.4520
11800.000000, 77.559, -105.6109
12060.000000, 77.742, -103.3793
12200.000000, 78.019, -102.7753
12410.000000, 78.656, -103.3096
12500.000000, 78.999, -104.3125
12650.000000, 79.623, -107.3918
12800.000000, 80.230, -112.5656
13150.000000, 80.777, -132.5366
13200.000000, 80.682, -135.8930
13400.000000, 79.809, -148.8223
13600.000000, 78.299, -159.0141
13800.000000, 76.466, -165.3418
14000.000000, 74.600, -168.1922
14300.000000, 72.029, -168.0110
14500.000000, 70.527, -165.9480
14750.000000, 68.857, -161.8626
15000.000000, 67.414, -156.2938
15250.000000, 66.246, -149.6145
15500.000000, 65.376, -142.3591
15750.000000, 64.792, -135.0957
16000.000000, 64.451, -127.9648
16250.000000, 64.334, -121.2355
16500.000000, 64.452, -115.4075
16750.000000, 64.748, -110.8842
17000.000000, 65.118, -107.8826
17250.000000, 65.493, -106.3952
17500.000000, 65.802, -106.0530
17750.000000, 66.039, -106.5552
18000.000000, 66.175, -107.7334
18250.000000, 66.182, -109.3723
18500.000000, 66.071, -111.3346
18750.000000, 65.855, -113.4495
19000.000000, 65.542, -115.8230
19250.000000, 65.125, -118.6210
19500.000000, 64.602, -122.0043
19750.000000, 64.038, -126.2185
20000.000000, 63.645, -131.8994
