* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 24, 2024 9:55:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Castor Pro Bass (UDDD F)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1380.000000, 79.385, -59.7133
1400.000000, 79.492, -59.0719
1430.000000, 79.650, -58.0823
1450.000000, 79.754, -57.4390
1475.000000, 79.880, -56.6194
1500.000000, 80.001, -55.8053
1525.000000, 80.119, -55.0168
1550.000000, 80.242, -54.2391
1575.000000, 80.360, -53.4221
1600.000000, 80.479, -52.5997
1625.000000, 80.589, -51.7712
1650.000000, 80.701, -50.9930
1675.000000, 80.816, -50.2468
1700.000000, 80.931, -49.5165
1725.000000, 81.048, -48.7554
1750.000000, 81.165, -47.9523
1775.000000, 81.282, -47.2100
1800.000000, 81.397, -46.5267
1825.000000, 81.509, -45.8497
1850.000000, 81.625, -45.1549
1875.000000, 81.747, -44.5033
1900.000000, 81.867, -43.8732
1925.000000, 81.989, -43.2490
1950.000000, 82.111, -42.6667
1975.000000, 82.234, -42.1237
2000.000000, 82.358, -41.6030
2030.000000, 82.501, -40.9675
2060.000000, 82.644, -40.3708
2090.000000, 82.790, -39.8264
2120.000000, 82.932, -39.3568
2140.000000, 83.024, -39.0671
2180.000000, 83.206, -38.5137
2200.000000, 83.297, -38.2537
2240.000000, 83.479, -37.7810
2270.000000, 83.614, -37.4705
2300.000000, 83.744, -37.1964
2330.000000, 83.872, -36.9690
2360.000000, 84.001, -36.7593
2400.000000, 84.169, -36.5413
2430.000000, 84.292, -36.4331
2470.000000, 84.453, -36.3075
2500.000000, 84.568, -36.2557
2540.000000, 84.717, -36.2430
2580.000000, 84.865, -36.3163
2620.000000, 85.007, -36.4561
2650.000000, 85.107, -36.5994
2690.000000, 85.233, -36.8479
2720.000000, 85.321, -37.0660
2760.000000, 85.432, -37.4124
2800.000000, 85.534, -37.8108
2850.000000, 85.646, -38.3817
2900.000000, 85.740, -39.0282
2950.000000, 85.821, -39.7481
3000.000000, 85.881, -40.5468
3040.000000, 85.905, -41.2811
3070.000000, 85.908, -41.8910
3110.000000, 85.879, -42.8199
3150.000000, 85.764, -43.7268
3200.000000, 85.512, -43.2346
3250.000000, 85.659, -41.1210
3300.000000, 85.931, -42.1631
3350.000000, 85.961, -43.8093
3400.000000, 85.900, -45.0247
3450.000000, 85.814, -45.9879
3500.000000, 85.718, -46.8165
3550.000000, 85.607, -47.5521
3600.000000, 85.483, -48.2029
3650.000000, 85.351, -48.8150
3700.000000, 85.207, -49.3774
3750.000000, 85.055, -49.8711
3820.000000, 84.825, -50.4726
3870.000000, 84.652, -50.8278
3950.000000, 84.358, -51.2616
4000.000000, 84.164, -51.4448
4060.000000, 83.923, -51.5918
4120.000000, 83.673, -51.6423
4180.000000, 83.418, -51.6205
4250.000000, 83.115, -51.4935
4310.000000, 82.851, -51.2650
4370.000000, 82.582, -50.9501
4440.000000, 82.263, -50.4641
4500.000000, 81.985, -49.9340
4550.000000, 81.755, -49.4065
4620.000000, 81.433, -48.5611
4680.000000, 81.160, -47.7705
4750.000000, 80.845, -46.7205
4820.000000, 80.533, -45.5347
4870.000000, 80.316, -44.6148
4940.000000, 80.022, -43.2534
5000.000000, 79.779, -42.0156
5080.000000, 79.462, -40.3061
5150.000000, 79.202, -38.7646
5220.000000, 78.957, -37.1655
5300.000000, 78.684, -35.3153
5380.000000, 78.423, -33.4505
5450.000000, 78.201, -31.7914
5520.000000, 77.981, -30.1007
5600.000000, 77.733, -28.1967
5700.000000, 77.431, -25.7633
5800.000000, 77.134, -23.2639
5900.000000, 76.836, -20.6625
6000.000000, 76.548, -17.8965
6080.000000, 76.338, -15.6059
6150.000000, 76.166, -13.5468
6220.000000, 75.999, -11.4602
6300.000000, 75.815, -9.0534
6400.000000, 75.609, -5.9941
6500.000000, 75.424, -2.8803
6600.000000, 75.259, 0.2525
6700.000000, 75.115, 3.4301
6800.000000, 75.003, 6.5994
6900.000000, 74.921, 9.7398
7000.000000, 74.854, 12.9190
7100.000000, 74.809, 16.1825
7200.000000, 74.797, 19.3339
7300.000000, 74.811, 22.3068
7400.000000, 74.853, 25.1648
7500.000000, 74.917, 27.9613
7620.000000, 75.017, 31.1109
7750.000000, 75.150, 34.2754
7880.000000, 75.292, 37.2324
8000.000000, 75.424, 39.8388
8120.000000, 75.568, 42.4213
8250.000000, 75.747, 45.1077
8380.000000, 75.947, 47.7740
8500.000000, 76.168, 50.1655
8620.000000, 76.427, 52.4119
8750.000000, 76.760, 54.5951
8850.000000, 77.054, 56.0234
9000.000000, 77.526, 57.7147
9120.000000, 77.913, 58.6064
