* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jun 20, 2025 11:07:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Defiant (Stock Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
3200.000000, 78.604, 176.5046
3250.000000, 78.512, 176.9334
3300.000000, 78.424, 177.4321
3350.000000, 78.342, 177.9711
3400.000000, 78.270, 178.5344
3450.000000, 78.204, 179.1142
3500.000000, 78.147, 179.6981
3550.000000, 78.099, -179.6989
3600.000000, 78.059, -179.1332
3650.000000, 78.028, -178.6156
3700.000000, 78.005, -178.1339
3750.000000, 77.985, -177.7298
3820.000000, 77.957, -177.2856
3870.000000, 77.938, -177.0215
3950.000000, 77.896, -176.7260
4000.000000, 77.861, -176.5449
4060.000000, 77.820, -176.2567
4120.000000, 77.795, -175.8863
4180.000000, 77.812, -175.4854
4250.000000, 77.910, -175.3407
4310.000000, 78.037, -175.9683
4370.000000, 78.114, -177.4753
4440.000000, 78.045, -179.7574
4500.000000, 77.864, 178.3204
4550.000000, 77.633, 176.8854
4620.000000, 77.202, 175.4970
4680.000000, 76.784, 175.1403
4750.000000, 76.322, 175.6860
4820.000000, 75.944, 176.9281
4870.000000, 75.738, 177.9933
4940.000000, 75.532, 179.4652
5000.000000, 75.410, -179.4137
5080.000000, 75.297, -178.1432
5150.000000, 75.223, -177.2620
5220.000000, 75.169, -176.5841
5300.000000, 75.123, -175.9682
5380.000000, 75.094, -175.5053
5450.000000, 75.087, -175.2395
5520.000000, 75.095, -175.0908
5600.000000, 75.123, -175.1003
5700.000000, 75.179, -175.4575
5800.000000, 75.247, -176.2646
5900.000000, 75.294, -177.5467
6000.000000, 75.286, -179.2093
6080.000000, 75.225, 179.3779
6150.000000, 75.130, 178.2046
6220.000000, 75.001, 177.2500
6300.000000, 74.832, 176.5556
6400.000000, 74.650, 176.4059
6500.000000, 74.577, 176.8526
6600.000000, 74.652, 177.4156
6700.000000, 74.877, 177.5812
6800.000000, 75.209, 176.8658
6900.000000, 75.561, 175.0296
7000.000000, 75.850, 172.1866
7100.000000, 76.016, 168.7334
7200.000000, 76.039, 165.0782
7300.000000, 75.930, 161.5953
7400.000000, 75.715, 158.5838
7500.000000, 75.437, 156.2366
7620.000000, 75.084, 154.3342
7750.000000, 74.732, 153.2267
7880.000000, 74.444, 152.7924
8000.000000, 74.254, 152.7407
8120.000000, 74.136, 152.7916
8250.000000, 74.070, 152.7690
8380.000000, 74.029, 152.4356
8500.000000, 73.990, 151.8415
8620.000000, 73.921, 151.0047
8750.000000, 73.778, 149.9480
8850.000000, 73.610, 149.1539
9000.000000, 73.263, 148.2597
9120.000000, 72.906, 148.0436
9250.000000, 72.466, 148.4839
9380.000000, 72.009, 149.6877
9500.000000, 71.603, 151.5492
9620.000000, 71.238, 154.0524
9750.000000, 70.910, 157.3400
9880.000000, 70.672, 161.0493
10000.000000, 70.542, 164.6900
10150.000000, 70.498, 169.3161
10300.000000, 70.556, 173.8299
10440.000000, 70.681, 177.7607
10600.000000, 70.890, -178.1026
10750.000000, 71.123, -174.4565
10900.000000, 71.382, -170.9687
11060.000000, 71.703, -167.4083
11200.000000, 72.031, -164.4015
11380.000000, 72.532, -160.7919
11500.000000, 72.920, -158.6813
11720.000000, 73.724, -155.6534
11800.000000, 74.045, -154.8559
12060.000000, 75.185, -153.9630
12200.000000, 75.801, -154.8822
12410.000000, 76.591, -158.1266
12500.000000, 76.853, -160.0935
12650.000000, 77.158, -163.9056
12800.000000, 77.288, -168.0904
13150.000000, 76.966, -177.6487
13200.000000, 76.861, -178.8971
13400.000000, 76.319, 176.4875
13600.000000, 75.588, 172.6253
13800.000000, 74.694, 170.0561
14000.000000, 73.762, 169.2957
14300.000000, 72.698, 169.7264
14500.000000, 72.134, 168.8417
14750.000000, 71.230, 166.5220
15000.000000, 69.993, 164.5243
15250.000000, 68.505, 164.2527
15500.000000, 66.908, 166.1584
15750.000000, 65.313, 170.1220
16000.000000, 63.783, 176.2362
16250.000000, 62.426, -175.0528
16500.000000, 61.503, -163.2480
16750.000000, 61.436, -151.3750
17000.000000, 61.872, -145.4371
17250.000000, 61.870, -144.4784
17500.000000, 61.218, -143.5304
17750.000000, 60.179, -140.0842
18000.000000, 59.080, -132.2695
18250.000000, 58.901, -119.0698
18500.000000, 60.190, -113.2693
18750.000000, 60.877, -122.0372
19000.000000, 59.917, -134.8587
19250.000000, 57.790, -145.3758
19500.000000, 55.021, -153.1667
19750.000000, 51.971, -158.9266
