* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 3:25:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Stock Wide M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4310.000000, 78.553, -80.6283
4370.000000, 78.447, -80.1511
4440.000000, 78.313, -79.5787
4500.000000, 78.184, -79.0585
4550.000000, 78.067, -78.5076
4620.000000, 77.901, -77.3888
4680.000000, 77.767, -76.0357
4750.000000, 77.673, -73.9004
4820.000000, 77.723, -71.3930
4870.000000, 77.868, -69.7954
4940.000000, 78.179, -68.4368
5000.000000, 78.463, -68.2293
5080.000000, 78.772, -69.0070
5150.000000, 78.942, -70.2417
5220.000000, 79.018, -71.6831
5300.000000, 79.011, -73.3442
5380.000000, 78.922, -74.8963
5450.000000, 78.789, -76.1126
5520.000000, 78.615, -77.1427
5600.000000, 78.369, -78.0499
5700.000000, 77.998, -78.7903
5800.000000, 77.581, -78.9323
5900.000000, 77.132, -78.2762
6000.000000, 76.695, -76.8863
6080.000000, 76.365, -75.3508
6150.000000, 76.096, -73.6361
6220.000000, 75.858, -71.5521
6300.000000, 75.643, -68.7534
6400.000000, 75.490, -64.7035
6500.000000, 75.507, -60.2851
6600.000000, 75.715, -55.9471
6700.000000, 76.105, -52.2205
6800.000000, 76.630, -49.4730
6900.000000, 77.218, -48.0339
7000.000000, 77.779, -47.9146
7100.000000, 78.251, -48.7173
7200.000000, 78.612, -49.9875
7300.000000, 78.867, -51.3018
7400.000000, 79.054, -52.4005
7500.000000, 79.227, -53.1918
7620.000000, 79.482, -53.8304
7750.000000, 79.878, -54.5235
7880.000000, 80.431, -55.9606
8000.000000, 81.050, -58.7387
8120.000000, 81.662, -63.6516
8250.000000, 82.084, -71.5677
8380.000000, 82.000, -81.1584
8500.000000, 81.380, -89.7382
8620.000000, 80.315, -96.3159
8750.000000, 78.880, -100.0232
8850.000000, 77.749, -100.3114
9000.000000, 76.259, -97.2337
9120.000000, 75.380, -92.6146
9250.000000, 74.817, -86.4007
9380.000000, 74.676, -79.8678
9500.000000, 74.901, -74.4214
9620.000000, 75.424, -70.1594
9750.000000, 76.271, -67.5194
9880.000000, 77.287, -67.9228
10000.000000, 78.154, -71.4312
10150.000000, 78.843, -79.0870
10300.000000, 78.907, -88.2393
10440.000000, 78.429, -96.0349
10600.000000, 77.481, -102.4040
10750.000000, 76.466, -105.6770
10900.000000, 75.498, -106.8860
11060.000000, 74.611, -106.6254
11200.000000, 73.981, -105.6411
11380.000000, 73.369, -103.9446
11500.000000, 73.072, -102.9062
11720.000000, 72.657, -101.9355
11800.000000, 72.508, -101.9484
12060.000000, 71.868, -101.9579
12200.000000, 71.483, -101.2654
12410.000000, 71.082, -98.3940
12500.000000, 71.159, -97.0609
12650.000000, 71.451, -98.4233
12800.000000, 71.216, -102.8428
13150.000000, 69.348, -106.0881
13200.000000, 69.075, -105.7394
13400.000000, 68.069, -103.1028
13600.000000, 67.222, -98.9656
13800.000000, 66.548, -93.7980
14000.000000, 66.094, -87.8346
14300.000000, 65.910, -77.7730
14500.000000, 66.159, -71.1294
14750.000000, 66.892, -63.8124
15000.000000, 68.111, -58.4433
