* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1800.000000, 80.292, 114.4498
1825.000000, 80.422, 115.0230
1850.000000, 80.553, 115.5439
1875.000000, 80.688, 116.0551
1900.000000, 80.826, 116.5323
1925.000000, 80.968, 116.9590
1950.000000, 81.106, 117.3603
1975.000000, 81.243, 117.7066
2000.000000, 81.385, 117.9941
2030.000000, 81.564, 118.2612
2060.000000, 81.735, 118.4412
2090.000000, 81.903, 118.5438
2120.000000, 82.073, 118.5647
2140.000000, 82.183, 118.5216
2180.000000, 82.399, 118.3121
2200.000000, 82.503, 118.1469
2240.000000, 82.703, 117.6660
2270.000000, 82.841, 117.1836
2300.000000, 82.968, 116.6129
2330.000000, 83.079, 115.9564
2360.000000, 83.176, 115.2109
2400.000000, 83.279, 114.0586
2430.000000, 83.334, 113.1051
2470.000000, 83.371, 111.7412
2500.000000, 83.369, 110.6788
2540.000000, 83.322, 109.2171
2580.000000, 83.223, 107.7720
2620.000000, 83.071, 106.4337
2650.000000, 82.923, 105.5453
2690.000000, 82.683, 104.5653
2720.000000, 82.477, 104.0363
2760.000000, 82.174, 103.6621
2800.000000, 81.855, 103.6901
2850.000000, 81.472, 104.2878
2900.000000, 81.126, 105.3969
2950.000000, 80.841, 106.7789
3000.000000, 80.611, 108.2041
3040.000000, 80.458, 109.3098
3070.000000, 80.354, 110.1154
3110.000000, 80.222, 111.1858
3150.000000, 80.096, 112.2651
3200.000000, 79.947, 113.6152
3250.000000, 79.814, 115.0040
3300.000000, 79.702, 116.4305
3350.000000, 79.617, 117.7926
3400.000000, 79.551, 119.0260
3450.000000, 79.484, 120.1085
3500.000000, 79.401, 121.0819
3550.000000, 79.297, 121.9996
3600.000000, 79.179, 122.9458
3650.000000, 79.053, 124.0039
3700.000000, 78.926, 125.1575
3750.000000, 78.803, 126.3664
3820.000000, 78.641, 128.2058
3870.000000, 78.536, 129.6370
3950.000000, 78.387, 131.9742
4000.000000, 78.311, 133.4745
4060.000000, 78.234, 135.2755
4120.000000, 78.170, 137.0591
4180.000000, 78.119, 138.8426
4250.000000, 78.079, 140.9047
4310.000000, 78.054, 142.6370
4370.000000, 78.040, 144.3407
4440.000000, 78.038, 146.3031
4500.000000, 78.043, 147.9647
4550.000000, 78.050, 149.3423
4620.000000, 78.065, 151.3064
4680.000000, 78.091, 153.0592
4750.000000, 78.154, 155.1767
4820.000000, 78.259, 157.2698
4870.000000, 78.369, 158.7291
4940.000000, 78.570, 160.5736
5000.000000, 78.777, 161.8315
5080.000000, 79.078, 162.9749
5150.000000, 79.338, 163.4844
5220.000000, 79.579, 163.5879
5300.000000, 79.817, 163.3268
5380.000000, 80.011, 162.7996
5450.000000, 80.148, 162.1729
5520.000000, 80.264, 161.4235
5600.000000, 80.388, 160.4180
5700.000000, 80.556, 158.6674
5800.000000, 80.704, 155.6783
5900.000000, 80.660, 150.9963
6000.000000, 80.186, 145.6113
6080.000000, 79.475, 142.3109
6150.000000, 78.712, 140.8769
6220.000000, 77.919, 140.7834
6300.000000, 77.069, 141.9637
6400.000000, 76.144, 144.6674
6500.000000, 75.374, 148.1066
6600.000000, 74.728, 151.9382
6700.000000, 74.182, 156.0147
6800.000000, 73.731, 160.3302
6900.000000, 73.363, 164.6064
7000.000000, 73.055, 168.8122
7100.000000, 72.799, 173.0873
7200.000000, 72.595, 177.4506
7300.000000, 72.441, -178.2453
7400.000000, 72.325, -173.8812
7500.000000, 72.268, -169.4354
7620.000000, 72.272, -164.2726
7750.000000, 72.375, -158.8387
7880.000000, 72.562, -153.5521
8000.000000, 72.806, -148.8306
8120.000000, 73.126, -144.3089
8250.000000, 73.546, -139.5728
8380.000000, 74.054, -134.7930
8500.000000, 74.747, -129.7888
8620.000000, 75.834, -125.5169
8750.000000, 77.260, -124.2321
8850.000000, 78.339, -125.6497
9000.000000, 79.704, -130.8523
9120.000000, 80.520, -136.7800
9250.000000, 81.130, -144.3525
9380.000000, 81.449, -152.9083
9500.000000, 81.372, -161.5131
9620.000000, 80.853, -169.4535
9750.000000, 79.935, -175.8270
9880.000000, 78.876, -179.4859
