* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4370.000000, 71.413, 144.3407
4440.000000, 71.412, 146.3031
4500.000000, 71.417, 147.9647
4550.000000, 71.423, 149.3423
4620.000000, 71.439, 151.3064
4680.000000, 71.465, 153.0592
4750.000000, 71.528, 155.1767
4820.000000, 71.633, 157.2698
4870.000000, 71.743, 158.7291
4940.000000, 71.944, 160.5736
5000.000000, 72.151, 161.8315
5080.000000, 72.451, 162.9749
5150.000000, 72.712, 163.4844
5220.000000, 72.953, 163.5879
5300.000000, 73.190, 163.3268
5380.000000, 73.384, 162.7996
5450.000000, 73.522, 162.1729
5520.000000, 73.638, 161.4235
5600.000000, 73.762, 160.4180
5700.000000, 73.929, 158.6674
5800.000000, 74.078, 155.6783
5900.000000, 74.034, 150.9963
6000.000000, 73.560, 145.6113
6080.000000, 72.848, 142.3109
6150.000000, 72.086, 140.8769
6220.000000, 71.293, 140.7834
6300.000000, 70.443, 141.9637
6400.000000, 69.517, 144.6674
6500.000000, 68.748, 148.1066
6600.000000, 68.102, 151.9382
6700.000000, 67.556, 156.0147
6800.000000, 67.105, 160.3302
6900.000000, 66.737, 164.6064
7000.000000, 66.429, 168.8122
7100.000000, 66.172, 173.0873
7200.000000, 65.968, 177.4506
7300.000000, 65.814, -178.2453
7400.000000, 65.699, -173.8812
7500.000000, 65.642, -169.4354
7620.000000, 65.646, -164.2726
7750.000000, 65.749, -158.8387
7880.000000, 65.936, -153.5521
8000.000000, 66.180, -148.8306
8120.000000, 66.500, -144.3089
8250.000000, 66.920, -139.5728
8380.000000, 67.427, -134.7930
8500.000000, 68.121, -129.7888
8620.000000, 69.208, -125.5169
8750.000000, 70.633, -124.2321
8850.000000, 71.713, -125.6497
9000.000000, 73.078, -130.8523
9120.000000, 73.894, -136.7800
9250.000000, 74.504, -144.3525
9380.000000, 74.823, -152.9083
9500.000000, 74.746, -161.5131
9620.000000, 74.227, -169.4535
9750.000000, 73.309, -175.8270
9880.000000, 72.250, -179.4859
10000.000000, 71.317, 179.1874
10150.000000, 70.327, 179.2373
10300.000000, 69.530, -179.7472
10440.000000, 68.908, -178.2971
10600.000000, 68.324, -176.0406
10750.000000, 67.932, -173.3151
10900.000000, 67.733, -170.4911
11060.000000, 67.702, -167.8963
11200.000000, 67.795, -165.8691
11380.000000, 68.215, -163.7421
11500.000000, 68.693, -163.7148
11720.000000, 69.676, -168.2394
