* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 18, 2024 2:33:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Castor Pro Bass (UDDD P M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
8620.000000, 81.778, -2.2196
8750.000000, 81.224, -3.1885
8850.000000, 80.785, -3.4754
9000.000000, 80.117, -3.2496
9120.000000, 79.587, -2.5713
9250.000000, 79.026, -1.2553
9380.000000, 78.505, 0.6914
9500.000000, 78.088, 2.7782
9620.000000, 77.701, 5.0176
9750.000000, 77.320, 8.0181
9880.000000, 77.086, 11.3934
10000.000000, 76.948, 13.9112
10150.000000, 76.738, 16.9133
10300.000000, 76.566, 20.3258
10440.000000, 76.484, 23.7433
10600.000000, 76.487, 27.6809
10750.000000, 76.587, 31.2783
10900.000000, 76.781, 34.7545
11060.000000, 77.090, 38.1283
11200.000000, 77.446, 40.6070
11380.000000, 78.003, 43.0160
11500.000000, 78.422, 44.0835
11720.000000, 79.289, 44.8383
11800.000000, 79.632, 44.6187
12060.000000, 80.769, 41.4907
12200.000000, 81.314, 38.0938
12410.000000, 81.864, 30.7709
12500.000000, 81.960, 27.0450
12650.000000, 81.891, 20.5765
12800.000000, 81.536, 14.4120
13150.000000, 79.964, 4.3399
13200.000000, 79.700, 3.4876
13400.000000, 78.651, 1.3115
13600.000000, 77.682, 0.7660
13800.000000, 76.849, 1.4202
14000.000000, 76.176, 2.7718
14300.000000, 75.465, 5.2290
14500.000000, 75.207, 6.6562
14750.000000, 75.100, 7.3612
15000.000000, 75.112, 6.1700
15250.000000, 75.074, 2.8128
15500.000000, 74.774, -2.0096
15750.000000, 74.181, -6.2211
16000.000000, 73.687, -9.8385
16250.000000, 73.063, -16.2169
16500.000000, 71.727, -21.7499
16750.000000, 70.142, -23.1518
17000.000000, 68.737, -22.1591
17250.000000, 67.481, -20.0765
17500.000000, 66.286, -17.3004
17750.000000, 65.144, -14.1556
18000.000000, 64.077, -10.9884
18250.000000, 63.081, -7.7028
18500.000000, 62.164, -5.0092
18750.000000, 61.274, -4.4016
19000.000000, 60.278, -6.2606
19250.000000, 59.052, -10.8998
19500.000000, 57.424, -18.9708
19750.000000, 55.317, -29.3545
