* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 4:22:55 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Spinfit M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5600.000000, 78.076, -5.1072
5700.000000, 77.880, -4.1110
5800.000000, 77.786, -2.8475
5900.000000, 77.801, -1.5465
6000.000000, 77.919, -0.4897
6080.000000, 78.072, 0.0651
6150.000000, 78.232, 0.2676
6220.000000, 78.405, 0.1876
6300.000000, 78.602, -0.2249
6400.000000, 78.826, -1.1226
6500.000000, 79.012, -2.3322
6600.000000, 79.154, -3.6894
6700.000000, 79.255, -5.0297
6800.000000, 79.323, -6.2934
6900.000000, 79.369, -7.4102
7000.000000, 79.408, -8.2405
7100.000000, 79.472, -8.6794
7200.000000, 79.615, -8.9018
7300.000000, 79.852, -9.2964
7400.000000, 80.163, -10.1570
7500.000000, 80.522, -11.6361
7620.000000, 80.973, -14.3793
7750.000000, 81.423, -18.7377
7880.000000, 81.732, -24.5068
8000.000000, 81.815, -30.7043
8120.000000, 81.654, -37.2350
8250.000000, 81.201, -43.9883
8380.000000, 80.506, -49.7581
8500.000000, 79.720, -53.8654
8620.000000, 78.863, -56.6934
8750.000000, 77.921, -58.4255
8850.000000, 77.217, -58.9546
9000.000000, 76.233, -58.6863
9120.000000, 75.520, -57.7364
9250.000000, 74.831, -56.1238
9380.000000, 74.231, -54.1154
9500.000000, 73.752, -52.1418
9620.000000, 73.326, -50.1046
9750.000000, 72.912, -47.7669
9880.000000, 72.544, -45.3224
10000.000000, 72.240, -43.0391
10150.000000, 71.900, -40.1458
10300.000000, 71.594, -37.1620
10440.000000, 71.334, -34.2772
10600.000000, 71.070, -30.7887
10750.000000, 70.867, -27.2394
10900.000000, 70.722, -23.4059
11060.000000, 70.647, -19.0265
11200.000000, 70.670, -15.0392
11380.000000, 70.849, -9.9568
11500.000000, 71.069, -6.8174
11720.000000, 71.649, -2.0908
11800.000000, 71.895, -0.8473
12060.000000, 72.702, 1.3684
12200.000000, 73.110, 1.5942
12410.000000, 73.637, 0.6320
12500.000000, 73.809, -0.2131
12650.000000, 74.012, -2.0042
12800.000000, 74.105, -4.1983
13150.000000, 73.693, -10.3834
13200.000000, 73.538, -11.1707
