* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 2, 2024 1:59:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero 2 (Stock M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
9500.000000, 82.763, 48.6398
9620.000000, 83.689, 39.0481
9750.000000, 84.157, 26.3296
9880.000000, 83.921, 13.0892
10000.000000, 83.126, 2.2825
10150.000000, 81.635, -7.6456
10300.000000, 79.942, -13.3033
10440.000000, 78.408, -15.3373
10600.000000, 76.856, -14.7098
10750.000000, 75.692, -12.1128
10900.000000, 74.862, -8.6758
11060.000000, 74.305, -5.1845
11200.000000, 74.004, -2.7543
11380.000000, 73.749, -0.6518
11500.000000, 73.619, 0.1837
11720.000000, 73.402, 0.8294
11800.000000, 73.320, 0.8175
12060.000000, 73.007, 0.0887
12200.000000, 72.792, -0.6732
12410.000000, 72.399, -2.1539
12500.000000, 72.202, -2.8414
12650.000000, 71.838, -3.9813
12800.000000, 71.429, -5.0635
13150.000000, 70.344, -7.0678
13200.000000, 70.177, -7.2703
13400.000000, 69.498, -7.8324
13600.000000, 68.807, -8.0965
13800.000000, 68.118, -8.1346
14000.000000, 67.407, -8.0085
14300.000000, 66.319, -7.4327
14500.000000, 65.571, -6.5063
14750.000000, 64.633, -4.7139
15000.000000, 63.749, -2.2534
15250.000000, 62.959, 0.7696
15500.000000, 62.287, 4.2162
15750.000000, 61.715, 8.0539
16000.000000, 61.294, 12.3068
16250.000000, 61.028, 16.2712
16500.000000, 60.939, 19.7596
16750.000000, 60.993, 22.8770
17000.000000, 61.167, 25.2872
17250.000000, 61.422, 26.5576
17500.000000, 61.698, 26.2738
17750.000000, 61.866, 24.4435
18000.000000, 61.843, 21.9162
18250.000000, 61.687, 19.8338
18500.000000, 61.585, 17.7122
18750.000000, 61.480, 13.5938
19000.000000, 60.969, 8.1534
19250.000000, 60.100, 3.5768
19500.000000, 59.032, -0.2144
19750.000000, 57.742, -3.3257
20000.000000, 56.718, -4.6540
