* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 2:10:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Velvet M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
8120.000000, 80.747, 91.3104
8250.000000, 81.335, 81.4212
8380.000000, 81.712, 69.8611
8500.000000, 81.771, 58.2163
8620.000000, 81.505, 46.4586
8750.000000, 80.877, 34.5731
8850.000000, 80.211, 26.5085
9000.000000, 79.050, 16.4849
9120.000000, 78.077, 10.1811
9250.000000, 77.056, 4.8690
9380.000000, 76.124, 0.7550
9500.000000, 75.348, -2.3801
9620.000000, 74.644, -5.0735
9750.000000, 73.955, -7.6039
9880.000000, 73.334, -9.8126
10000.000000, 72.817, -11.6292
10150.000000, 72.239, -13.7188
10300.000000, 71.720, -15.6369
10440.000000, 71.283, -17.1912
10600.000000, 70.829, -18.7328
10750.000000, 70.459, -19.9294
10900.000000, 70.156, -20.8477
11060.000000, 69.903, -21.4941
11200.000000, 69.767, -21.8480
11380.000000, 69.749, -22.3032
11500.000000, 69.833, -22.7589
11720.000000, 70.155, -24.5388
11800.000000, 70.310, -25.5984
12060.000000, 70.820, -30.6798
12200.000000, 71.063, -34.2437
12410.000000, 71.361, -40.6382
12500.000000, 71.444, -43.7615
12650.000000, 71.496, -49.2690
12800.000000, 71.434, -54.9425
13150.000000, 70.826, -67.9874
13200.000000, 70.682, -69.6859
13400.000000, 69.987, -75.5393
13600.000000, 69.185, -79.1985
13800.000000, 68.475, -80.3524
14000.000000, 68.031, -79.9077
14300.000000, 67.906, -79.1643
14500.000000, 68.079, -79.5702
14750.000000, 68.466, -81.0146
15000.000000, 69.026, -83.2701
15250.000000, 69.784, -86.6768
15500.000000, 70.733, -92.0167
15750.000000, 71.757, -100.3451
16000.000000, 72.615, -112.2618
16250.000000, 72.979, -126.9939
16500.000000, 72.662, -142.0332
16750.000000, 71.776, -154.2681
17000.000000, 70.691, -161.8621
17250.000000, 69.844, -165.4149
17500.000000, 69.463, -167.4235
17750.000000, 69.440, -170.3312
18000.000000, 69.538, -174.1882
18250.000000, 69.834, -176.8140
18500.000000, 70.804, -179.5920
18750.000000, 72.180, 170.9459
19000.000000, 73.259, 154.6466
19250.000000, 73.578, 133.4640
19500.000000, 72.837, 110.8511
19750.000000, 71.248, 90.3567
20000.000000, 69.816, 72.8091
